--------- beginning of main
06-06 09:20:42.310 13353 14158 W ProvidersCache: Failed to load some roots from com.google.android.apps.docs.storage
06-06 09:20:42.310 13353 14158 W ProvidersCache: android.os.DeadObjectException: Transaction failed on small parcel; remote process probably died, but this could also be caused by running out of binder buffer space
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at android.os.BinderProxy.transactNative(Native Method)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at android.os.BinderProxy.transact(BinderProxy.java:592)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at android.content.ContentProviderProxy.query(ContentProviderNative.java:493)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at android.content.ContentProviderClient.query(ContentProviderClient.java:196)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at android.content.ContentProviderClient.query(ContentProviderClient.java:178)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at android.content.ContentProviderClient.query(ContentProviderClient.java:168)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at com.android.documentsui.roots.ProvidersCache.loadRootsForAuthority(ProvidersCache.java:367)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at com.android.documentsui.roots.ProvidersCache.-$$Nest$mloadRootsForAuthority(ProvidersCache.java:0)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at com.android.documentsui.roots.ProvidersCache$MultiProviderUpdateTask.handleDocumentsProvider(ProvidersCache.java:647)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at com.android.documentsui.roots.ProvidersCache$MultiProviderUpdateTask.startSingleProviderUpdateTask(ProvidersCache.java:623)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at com.android.documentsui.roots.ProvidersCache$MultiProviderUpdateTask.lambda$doInBackground$0(ProvidersCache.java:569)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at com.android.documentsui.roots.ProvidersCache$MultiProviderUpdateTask.$r8$lambda$mnJpmgdZARm40VapREkQeOExLF8(ProvidersCache.java:0)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at com.android.documentsui.roots.ProvidersCache$MultiProviderUpdateTask$$ExternalSyntheticLambda0.run(R8$$SyntheticClass:0)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:524)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at java.util.concurrent.FutureTask.run(FutureTask.java:317)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1156)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:651)
06-06 09:20:42.310 13353 14158 W ProvidersCache: 	at java.lang.Thread.run(Thread.java:1119)
06-06 09:20:49.493  3121  7364 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.accessibility.HearingDeviceRingtoneRoutingPreferenceController
06-06 09:20:49.493  3121  7364 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.accessibility.HearingDeviceCallRoutingPreferenceController
06-06 09:20:49.493  3121  7364 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.accessibility.HearingDeviceNotificationRoutingPreferenceController
06-06 09:20:49.494  3121  7364 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.bluetooth.BluetoothDetailsAudioRoutingFooterPreferenceController
06-06 09:20:49.494  3121  7364 V SettingsSearchProvider: com.android.settings.accessibility.AccessibilityAudioRoutingFragment$1@3f140f4 tried to add an empty non-indexable key
06-06 09:20:49.494  3121  7364 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.connecteddevice.audiosharing.AudioSharingPreferenceController
06-06 09:20:49.494  3121  7364 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.connecteddevice.NfcAndPaymentFragmentController
06-06 09:20:49.494  3121  7364 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.wfd.WifiDisplayPreferenceController
06-06 09:20:49.494  3121  7364 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.connecteddevice.threadnetwork.ThreadNetworkFragmentController
06-06 09:20:49.494  3121  7364 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.connecteddevice.virtual.VirtualDeviceListController
06-06 09:20:49.494  3121  7364 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.uwb.UwbPreferenceController
06-06 09:20:49.494  3121  7364 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.fuelgauge.batteryusage.BatteryChartPreferenceController
06-06 09:20:49.494  3121  7364 W PrefCtrlListHelper: Cannot instantiate controller from reflection: com.android.settings.fuelgauge.batteryusage.BatteryChartPreferenceController
06-06 09:20:49.494  3121  7364 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.fuelgauge.batteryusage.BatteryUsageBreakdownController
06-06 09:20:49.494  3121  7364 W PrefCtrlListHelper: Cannot instantiate controller from reflection: com.android.settings.fuelgauge.batteryusage.BatteryUsageBreakdownController
06-06 09:20:49.494  3121  7364 W PrefCtrlListHelper: battery_tips_card already has a controller
06-06 09:20:49.494  3121  7364 W PrefCtrlListHelper: screen_on_time_category already has a controller
06-06 09:20:49.494  3121  7364 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.notification.LockScreenNotificationsGlobalPreferenceController
06-06 09:20:49.494  3121  7364 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.notification.lockscreen.MinimalismPreferenceController
06-06 09:20:49.494  3121  7364 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.notification.LockScreenWhatToShowController
06-06 09:20:49.494  3121  7364 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.notification.LockScreenNotificationShowSeenController
06-06 09:20:49.494  3121  7364 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.notification.LockScreenNotificationShowSilentController
06-06 09:20:49.494  3121  7364 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.notification.LockScreenNotificationShowSensitiveController
06-06 09:20:49.494  3121  7364 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.notification.LockScreenNotificationShowSensitiveController
06-06 09:20:49.494  3121  7364 V SettingsSearchProvider: com.android.settings.notification.LockScreenNotificationsPreferencePageFragment$1@28a35de tried to add an empty non-indexable key
06-06 09:20:49.495  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.security.ContentProtectionWorkSwitchController
06-06 09:20:49.495  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.security.CredentialManagementAppHeaderController
06-06 09:20:49.496  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.security.CredentialManagementAppButtonsController
06-06 09:20:49.496  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.security.CredentialManagementAppPolicyController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.MobileNetworkSwitchController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.DisabledSubscriptionController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.CallsDefaultSubscriptionController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.SmsDefaultSubscriptionController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.MobileNetworkSpnPreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.MobileNetworkPhoneNumberPreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.DataServiceSetupPreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.MobileDataPreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.AutoDataSwitchPreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.RoamingPreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.DataUsagePreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.datausage.BillingCyclePreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.CarrierWifiTogglePreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.MmsMessagePreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.Enhanced4gLtePreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.Enhanced4gCallingPreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.Enhanced4gAdvancedCallingPreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.ContactDiscoveryPreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.PreferredNetworkModePreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.EnabledNetworkModePreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.CarrierSettingsVersionPreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.google.android.settings.network.telephony.SpeedBoostPreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.MobileNetworkImeiPreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.SatelliteSettingsPreferenceCategoryController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.SatelliteSettingPreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.google.android.settings.network.telephony.SatelliteSettingSosPreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.CallingPreferenceCategoryController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.WifiCallingPreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.VideoCallingPreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.cdma.CdmaSystemSelectPreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.cdma.CdmaSubscriptionPreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.NetworkPreferenceCategoryController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.gsm.AutoSelectPreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.gsm.OpenNetworkSelectPagePreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.ApnPreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.CarrierPreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.Enable2gPreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.NullAlgorithmsPreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.NrAdvancedCallingPreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.ConvertToEsimPreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.TransferEsimPreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.DeleteSimProfilePreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.DisableSimFooterPreferenceController
06-06 09:20:49.497  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.network.telephony.NrDisabledInDsdsFooterPreferenceController
06-06 09:20:49.499  3121  7364 I FlashlightActivity: Flashlight is unavailable
06-06 09:20:49.499  3121  7364 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.gestures.OneHandedMainSwitchPreferenceController
06-06 09:20:49.499  3121  7364 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.gestures.OneHandedPreferenceCategoryController
06-06 09:20:49.499  3121  7364 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.gestures.OneHandedActionPullDownPrefController
06-06 09:20:49.499  3121  7364 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.gestures.OneHandedActionShowNotificationPrefController
06-06 09:20:49.499  3121  7364 V SettingsSearchProvider: com.android.settings.gestures.OneHandedSettings$1@25ddcdb tried to add an empty non-indexable key
06-06 09:20:49.499  3121  7364 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.inputmethod.PointerScaleSeekBarController
06-06 09:20:49.499  3121  7364 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.accessibility.AutoclickPreferenceController
06-06 09:20:49.500  3121  7364 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.development.graphicsdriver.GraphicsDriverTopIntroPreferenceController
06-06 09:20:49.500  3121  7364 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.development.graphicsdriver.GraphicsDriverEnableForAllAppsPreferenceController
06-06 09:20:49.500  3121  7364 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.development.graphicsdriver.GraphicsDriverAppPreferenceController
06-06 09:20:49.501  3121  7364 I ndroid.settings: AssetManager2(0xb4000074fa655cd8) locale list changing from [] to [en-US]
06-06 09:20:49.502  3121  3418 D PrefCtrlListHelper: Could not find Context-only controller for pref: com.android.settings.gestures.NavigationSettingsContextualSearchController
06-06 09:20:49.503  3121  7364 I ndroid.settings: AssetManager2(0xb4000074fa65c718) locale list changing from [] to [en-US]
06-06 09:20:49.503  3121  3418 V OnDeviceRecognitionPreferenceController: Recognition service in the same package as the default on-device recognizer with settings activity: com.google.android.as/com.google.android.apps.miphone.aiai.speech.languagepacks.settings.ui.SettingsActivity.
06-06 09:20:49.503  3121  3418 V OnDeviceRecognitionPreferenceController: Recognition service not in the same package as the default on-device recognizer: com.google.android.tts/com.google.android.apps.speech.tts.googletts.service.GoogleTTSRecognitionService.
